(fields, freq:1) * --> 2
(fifteen, freq:2) * --> 1 --> 2
(fifth, freq:1) * --> 1
(fifty, freq:2) * --> 2 --> 3
(fight, freq:1) * --> 3
(fighting, freq:1) * --> 3
(figure, freq:3) * --> 1 --> 2 --> 3
(figures, freq:1) * --> 1
(filial, freq:1) * --> 1
(fill, freq:1) * --> 1
(filled, freq:1) * --> 3
(filling, freq:1) * --> 3
(final, freq:1) * --> 3
(finally, freq:3) * --> 1 --> 2 --> 3
(finances, freq:1) * --> 3
(find, freq:3) * --> 1 --> 2 --> 3
(finding, freq:3) * --> 1 --> 2 --> 3
(finds, freq:1) * --> 2
(fine, freq:3) * --> 1 --> 2 --> 3
(finer, freq:3) * --> 1 --> 2 --> 3
(finery, freq:2) * --> 1 --> 3
(finest, freq:1) * --> 3
(fingering, freq:1) * --> 2
(fingers, freq:1) * --> 2
(finish, freq:2) * --> 1 --> 3
(finished, freq:3) * --> 1 --> 2 --> 3
(finishing, freq:1) * --> 3
(fire, freq:3) * --> 1 --> 2 --> 3
(fireplace, freq:1) * --> 1
(firm, freq:2) * --> 1 --> 3
(firmest, freq:2) * --> 1 --> 3
(firmly, freq:1) * --> 2
(firmness, freq:1) * --> 2
(first, freq:3) * --> 1 --> 2 --> 3
(fish, freq:3) * --> 1 --> 2 --> 3
(fishing, freq:1) * --> 3
(fit, freq:2) * --> 1 --> 3
(fitted, freq:3) * --> 1 --> 2 --> 3
(fitzwilliam, freq:2) * --> 2 --> 3
(five, freq:3) * --> 1 --> 2 --> 3
(fix, freq:2) * --> 1 --> 3
(fixed, freq:3) * --> 1 --> 2 --> 3
(fixing, freq:1) * --> 1
(flaming, freq:1) * --> 3
(flat, freq:1) * --> 1
(flatter, freq:3) * --> 1 --> 2 --> 3
(flattered, freq:3) * --> 1 --> 2 --> 3
(flattering, freq:2) * --> 1 --> 2
(flew, freq:1) * --> 3
(flight, freq:1) * --> 3
(flirt, freq:2) * --> 2 --> 3
(flirtation, freq:1) * --> 3
(flirting, freq:2) * --> 2 --> 3
(flogged, freq:1) * --> 1
(flow, freq:2) * --> 1 --> 2
(flowed, freq:1) * --> 1
(flowing, freq:1) * --> 2
(fluctuating, freq:1) * --> 3
(fluently, freq:1) * --> 3
(flutter, freq:1) * --> 3
(fluttered, freq:1) * --> 2
(flutterings, freq:1) * --> 3
(flying, freq:1) * --> 1
(folded, freq:1) * --> 1
(folios, freq:1) * --> 1
(follies, freq:2) * --> 1 --> 3
(follow, freq:3) * --> 1 --> 2 --> 3
(followed, freq:3) * --> 1 --> 2 --> 3
(following, freq:3) * --> 1 --> 2 --> 3
(follows, freq:3) * --> 1 --> 2 --> 3
(folly, freq:3) * --> 1 --> 2 --> 3
(fond, freq:3) * --> 1 --> 2 --> 3
(fonder, freq:2) * --> 2 --> 3
(food, freq:1) * --> 1
(fool, freq:2) * --> 2 --> 3
(foolish, freq:3) * --> 1 --> 2 --> 3
(foot, freq:1) * --> 3
(footing, freq:1) * --> 2
(footman, freq:1) * --> 1
(footstool, freq:1) * --> 1
(for, freq:3) * --> 1 --> 2 --> 3
(forbade, freq:1) * --> 2
(forbearance, freq:3) * --> 1 --> 2 --> 3
(forbearing, freq:1) * --> 2
(forbid, freq:2) * --> 1 --> 3
(forbidding, freq:1) * --> 1
(forbore, freq:1) * --> 3
(force, freq:3) * --> 1 --> 2 --> 3
(forced, freq:3) * --> 1 --> 2 --> 3
(forcibly, freq:3) * --> 1 --> 2 --> 3
(forcing, freq:1) * --> 2
(fordyce, freq:1) * --> 1
(forego, freq:1) * --> 3
(foresaw, freq:1) * --> 2
(foresee, freq:1) * --> 3
(foreseen, freq:1) * --> 2
(foretold, freq:1) * --> 2
(forever, freq:3) * --> 1 --> 2 --> 3
(forfeit, freq:1) * --> 2
(forfeited, freq:1) * --> 1
(forgave, freq:1) * --> 1
(forget, freq:3) * --> 1 --> 2 --> 3
(forgetfulness, freq:1) * --> 3
(forgets, freq:1) * --> 2
(forgetting, freq:2) * --> 1 --> 2
(forgive, freq:3) * --> 1 --> 2 --> 3
(forgiven, freq:1) * --> 3
(forgiveness, freq:1) * --> 3
(forgiving, freq:1) * --> 3
(forgot, freq:3) * --> 1 --> 2 --> 3
(forgotten, freq:3) * --> 1 --> 2 --> 3
(forlorn, freq:1) * --> 3
(form, freq:3) * --> 1 --> 2 --> 3
(formal, freq:3) * --> 1 --> 2 --> 3
(formality, freq:2) * --> 1 --> 2
(formation, freq:1) * --> 2
(formed, freq:3) * --> 1 --> 2 --> 3
(former, freq:3) * --> 1 --> 2 --> 3
(formerly, freq:3) * --> 1 --> 2 --> 3
(formidable, freq:2) * --> 2 --> 3
(forming, freq:3) * --> 1 --> 2 --> 3
(forms, freq:1) * --> 1
(forster, freq:3) * --> 1 --> 2 --> 3
(forsters, freq:1) * --> 3
(forth, freq:2) * --> 2 --> 3
(fortitude, freq:1) * --> 3
(fortnight, freq:3) * --> 1 --> 2 --> 3
(fortunate, freq:3) * --> 1 --> 2 --> 3
(fortunately, freq:2) * --> 1 --> 2
(fortune, freq:3) * --> 1 --> 2 --> 3
(fortunes, freq:1) * --> 3
(forty, freq:1) * --> 3
(forward, freq:3) * --> 1 --> 2 --> 3
(forwarded, freq:1) * --> 3
(forwarder, freq:1) * --> 3
(forwarding, freq:1) * --> 3
(forwards, freq:1) * --> 3
(foul, freq:1) * --> 3
(found, freq:3) * --> 1 --> 2 --> 3
(foundation, freq:2) * --> 2 --> 3
(foundations, freq:1) * --> 3
(founded, freq:2) * --> 2 --> 3
(four, freq:3) * --> 1 --> 2 --> 3
(fourth, freq:1) * --> 1
(fourthly, freq:1) * --> 2
(foxhounds, freq:1) * --> 1
(frailty, freq:1) * --> 3
(frame, freq:1) * --> 3
(frankly, freq:1) * --> 3
(frankness, freq:1) * --> 3
(freckled, freq:1) * --> 2
(free, freq:3) * --> 1 --> 2 --> 3
(freedom, freq:3) * --> 1 --> 2 --> 3
(freely, freq:1) * --> 1
(french, freq:1) * --> 3
(frequent, freq:3) * --> 1 --> 2 --> 3
(frequently, freq:3) * --> 1 --> 2 --> 3
(fresh, freq:2) * --> 2 --> 3
(fresher, freq:1) * --> 2
(fret, freq:3) * --> 1 --> 2 --> 3
(fretfully, freq:2) * --> 1 --> 3
(fretfulness, freq:1) * --> 3
(friday, freq:1) * --> 1
(friend, freq:3) * --> 1 --> 2 --> 3
(friendless, freq:1) * --> 3
(friendlier, freq:1) * --> 3
(friendly, freq:3) * --> 1 --> 2 --> 3
(friends, freq:3) * --> 1 --> 2 --> 3
(friendship, freq:3) * --> 1 --> 2 --> 3
(frighted, freq:1) * --> 3
(frighten, freq:1) * --> 2
(frightened, freq:3) * --> 1 --> 2 --> 3
(frisks, freq:1) * --> 3
(frivolous, freq:1) * --> 3
(from, freq:3) * --> 1 --> 2 --> 3
(front, freq:2) * --> 2 --> 3
(fronted, freq:1) * --> 2
(frost, freq:1) * --> 2
(fruit, freq:1) * --> 3
(fruits, freq:1) * --> 3
(fugitives, freq:1) * --> 3
(fulfil, freq:1) * --> 3
(full, freq:3) * --> 1 --> 2 --> 3
(fullest, freq:1) * --> 2
(fully, freq:3) * --> 1 --> 2 --> 3
(fun, freq:3) * --> 1 --> 2 --> 3
(furnish, freq:2) * --> 1 --> 2
(furnished, freq:1) * --> 3
(furniture, freq:3) * --> 1 --> 2 --> 3
(further, freq:3) * --> 1 --> 2 --> 3
(fuss, freq:1) * --> 3
(future, freq:3) * --> 1 --> 2 --> 3
(gaieties, freq:1) * --> 2
(gaiety, freq:2) * --> 1 --> 3
(gaily, freq:2) * --> 1 --> 3
(gain, freq:2) * --> 2 --> 3
(gained, freq:3) * --> 1 --> 2 --> 3
(gaining, freq:1) * --> 3
(gallant, freq:1) * --> 1
(gallantry, freq:2) * --> 1 --> 3
(gallery, freq:2) * --> 1 --> 3
(game, freq:2) * --> 1 --> 2
(gamester, freq:1) * --> 3
(gaming, freq:1) * --> 3
(gaped, freq:1) * --> 1
(garden, freq:2) * --> 1 --> 2
(gardener, freq:1) * --> 3
(gardiner, freq:3) * --> 1 --> 2 --> 3
(gardiners, freq:2) * --> 2 --> 3
(gate, freq:1) * --> 2
(gates, freq:1) * --> 2
(gathered, freq:2) * --> 1 --> 2
(gathering, freq:1) * --> 1
(gaudy, freq:1) * --> 3
(gave, freq:3) * --> 1 --> 2 --> 3
(gay, freq:1) * --> 3
(gayer, freq:1) * --> 3
(gaze, freq:1) * --> 2
(general, freq:3) * --> 1 --> 2 --> 3
(generality, freq:1) * --> 2
(generally, freq:3) * --> 1 --> 2 --> 3
(generation, freq:1) * --> 1
(generations, freq:1) * --> 1
(generous, freq:3) * --> 1 --> 2 --> 3
(generously, freq:1) * --> 3
(genius, freq:2) * --> 1 --> 2
(genteel, freq:3) * --> 1 --> 2 --> 3
(gentle, freq:3) * --> 1 --> 2 --> 3
(gentleman, freq:3) * --> 1 --> 2 --> 3
(gentlemanlike, freq:3) * --> 1 --> 2 --> 3
(gentlemen, freq:3) * --> 1 --> 2 --> 3
(gentleness, freq:2) * --> 2 --> 3
(gentlest, freq:1) * --> 3
(gentlewoman, freq:1) * --> 1
(genuine, freq:2) * --> 1 --> 3
(george, freq:3) * --> 1 --> 2 --> 3
(georgiana, freq:2) * --> 2 --> 3
(get, freq:3) * --> 1 --> 2 --> 3
(gets, freq:1) * --> 2
(getting, freq:3) * --> 1 --> 2 --> 3
(giddiness, freq:1) * --> 2
(gift, freq:1) * --> 1
(gig, freq:1) * --> 2
(girl, freq:3) * --> 1 --> 2 --> 3
(girls, freq:3) * --> 1 --> 2 --> 3
(give, freq:3) * --> 1 --> 2 --> 3
(given, freq:3) * --> 1 --> 2 --> 3
(gives, freq:3) * --> 1 --> 2 --> 3
(giving, freq:3) * --> 1 --> 2 --> 3
(glad, freq:3) * --> 1 --> 2 --> 3
(gladly, freq:1) * --> 3
(glance, freq:3) * --> 1 --> 2 --> 3
(glancing, freq:2) * --> 1 --> 2
(glass, freq:1) * --> 3
(glazing, freq:1) * --> 2
(glen, freq:1) * --> 3
(glimpse, freq:2) * --> 2 --> 3
(gloom, freq:2) * --> 2 --> 3
(gloomy, freq:2) * --> 2 --> 3
(gloried, freq:1) * --> 3
(glories, freq:1) * --> 3
(glory, freq:1) * --> 2
(glove, freq:1) * --> 3
(glow, freq:2) * --> 1 --> 3
(glowing, freq:1) * --> 1
(go, freq:3) * --> 1 --> 2 --> 3
(god, freq:3) * --> 1 --> 2 --> 3
(godfather, freq:1) * --> 1
(godson, freq:2) * --> 1 --> 2
(goes, freq:2) * --> 1 --> 3
(going, freq:3) * --> 1 --> 2 --> 3
(gone, freq:3) * --> 1 --> 2 --> 3
(good, freq:3) * --> 1 --> 2 --> 3
(goodness, freq:2) * --> 2 --> 3
(goodwill, freq:2) * --> 1 --> 3
(gossiping, freq:1) * --> 3
(got, freq:3) * --> 1 --> 2 --> 3
(goulding, freq:1) * --> 3
(gouldings, freq:1) * --> 3
(governed, freq:1) * --> 2
(governess, freq:2) * --> 2 --> 3
(gown, freq:2) * --> 1 --> 3
(gowns, freq:1) * --> 2
(grace, freq:1) * --> 1
(gracechurch, freq:2) * --> 2 --> 3
(graceful, freq:1) * --> 3
(gracefully, freq:1) * --> 1
(graces, freq:1) * --> 1
(gracious, freq:2) * --> 2 --> 3
(graciously, freq:1) * --> 1
(graciousness, freq:1) * --> 1
(gradual, freq:1) * --> 3
(gradually, freq:3) * --> 1 --> 2 --> 3
(grain, freq:1) * --> 3
(grand, freq:2) * --> 2 --> 3
(grandeur, freq:3) * --> 1 --> 2 --> 3
(grandfather, freq:1) * --> 2
(grantley, freq:1) * --> 1
(grapes, freq:1) * --> 3
(grasp, freq:1) * --> 2
(grateful, freq:3) * --> 1 --> 2 --> 3
(gratefully, freq:2) * --> 2 --> 3
(gratification, freq:1) * --> 1
(gratified, freq:3) * --> 1 --> 2 --> 3
(gratify, freq:1) * --> 2
(gratifying, freq:3) * --> 1 --> 2 --> 3
(gratitude, freq:3) * --> 1 --> 2 --> 3
(gratulation, freq:2) * --> 1 --> 2
(grave, freq:2) * --> 1 --> 3
(gravel, freq:3) * --> 1 --> 2 --> 3
(gravely, freq:2) * --> 1 --> 2
(gravity, freq:2) * --> 1 --> 3
(great, freq:3) * --> 1 --> 2 --> 3
(greater, freq:3) * --> 1 --> 2 --> 3
(greatest, freq:3) * --> 1 --> 2 --> 3
(greatly, freq:3) * --> 1 --> 2 --> 3
(greatness, freq:2) * --> 2 --> 3
(green, freq:2) * --> 2 --> 3
(gretna, freq:1) * --> 3
(grew, freq:2) * --> 1 --> 2
(grief, freq:1) * --> 3
(griefs, freq:1) * --> 1
(grievances, freq:2) * --> 2 --> 3
(grieve, freq:2) * --> 2 --> 3
(grieved, freq:3) * --> 1 --> 2 --> 3
(grieving, freq:1) * --> 2
(grievous, freq:3) * --> 1 --> 2 --> 3
(grievously, freq:1) * --> 3
(gross, freq:1) * --> 2
(grossest, freq:1) * --> 2
(grosvenor, freq:1) * --> 2
(ground, freq:3) * --> 1 --> 2 --> 3
(grounds, freq:2) * --> 1 --> 3
(groundwork, freq:1) * --> 2
(group, freq:1) * --> 1
(grouped, freq:1) * --> 1
(grove, freq:1) * --> 2
(grow, freq:2) * --> 1 --> 3
(growing, freq:1) * --> 2
(grown, freq:3) * --> 1 --> 2 --> 3
(growth, freq:1) * --> 2
(guard, freq:2) * --> 1 --> 2
(guarded, freq:3) * --> 1 --> 2 --> 3
(guardian, freq:1) * --> 1
(guardians, freq:1) * --> 2
(guardianship, freq:2) * --> 2 --> 3
(guess, freq:2) * --> 1 --> 3
(guessed, freq:1) * --> 3
(guest, freq:2) * --> 1 --> 3
(guests, freq:1) * --> 1
(guidance, freq:2) * --> 1 --> 2
(guide, freq:2) * --> 1 --> 3
(guided, freq:2) * --> 1 --> 3
(guiding, freq:1) * --> 2
(guilt, freq:1) * --> 1
(guilty, freq:1) * --> 3
(guinea, freq:1) * --> 3
(gulf, freq:1) * --> 3
(habit, freq:2) * --> 1 --> 3
(habits, freq:2) * --> 2 --> 3
(habitual, freq:1) * --> 1
(hack, freq:1) * --> 1
(hackney, freq:1) * --> 3
(hackneyed, freq:1) * --> 2
(had, freq:3) * --> 1 --> 2 --> 3
(haggerston, freq:1) * --> 3
(hair, freq:2) * --> 1 --> 3
(half, freq:3) * --> 1 --> 2 --> 3
(hall, freq:3) * --> 1 --> 2 --> 3
(ham, freq:1) * --> 1
(hand, freq:3) * --> 1 --> 2 --> 3
(handed, freq:3) * --> 1 --> 2 --> 3
(handkerchief, freq:1) * --> 3
(hands, freq:3) * --> 1 --> 2 --> 3
(handsome, freq:3) * --> 1 --> 2 --> 3
(handsomely, freq:2) * --> 2 --> 3
(handsomer, freq:2) * --> 1 --> 3
(handsomest, freq:2) * --> 1 --> 3
(handwriting, freq:1) * --> 1
(hang, freq:1) * --> 3
(hanging, freq:1) * --> 3
(happen, freq:3) * --> 1 --> 2 --> 3
(happened, freq:3) * --> 1 --> 2 --> 3
(happening, freq:2) * --> 1 --> 2
(happens, freq:3) * --> 1 --> 2 --> 3
(happier, freq:1) * --> 3
(happiest, freq:2) * --> 2 --> 3
(happily, freq:3) * --> 1 --> 2 --> 3
(happiness, freq:3) * --> 1 --> 2 --> 3
(happy, freq:3) * --> 1 --> 2 --> 3
(harboured, freq:1) * --> 2
(hard, freq:3) * --> 1 --> 2 --> 3
(hardened, freq:1) * --> 3
(hardest, freq:1) * --> 1
(hardly, freq:3) * --> 1 --> 2 --> 3
(hardship, freq:1) * --> 1
(hardships, freq:1) * --> 2
(harm, freq:2) * --> 2 --> 3
(harmony, freq:1) * --> 2
(harp, freq:1) * --> 1
(harriet, freq:2) * --> 2 --> 3
(harringtons, freq:1) * --> 2
(harshly, freq:1) * --> 2
(has, freq:3) * --> 1 --> 2 --> 3
(haste, freq:3) * --> 1 --> 2 --> 3
(hasten, freq:1) * --> 2
(hastened, freq:2) * --> 2 --> 3
(hastening, freq:2) * --> 1 --> 3
(hastily, freq:2) * --> 2 --> 3
(hasty, freq:3) * --> 1 --> 2 --> 3
(hat, freq:1) * --> 1
(hate, freq:3) * --> 1 --> 2 --> 3
(hated, freq:2) * --> 2 --> 3
(hatefully, freq:1) * --> 2
(hates, freq:2) * --> 1 --> 2
(hatfield, freq:1) * --> 3
(hating, freq:1) * --> 1
(hatred, freq:1) * --> 3
(haughty, freq:2) * --> 1 --> 2
(haunch, freq:1) * --> 3
(haunt, freq:1) * --> 2
(hauteur, freq:2) * --> 1 --> 3
(have, freq:3) * --> 1 --> 2 --> 3
(having, freq:3) * --> 1 --> 2 --> 3
(haye, freq:1) * --> 3
(hazarded, freq:1) * --> 2
(he, freq:3) * --> 1 --> 2 --> 3
(head, freq:3) * --> 1 --> 2 --> 3
(headache, freq:2) * --> 1 --> 2
(headed, freq:1) * --> 2
(headquarters, freq:1) * --> 1
(heads, freq:1) * --> 3
(headstrong, freq:2) * --> 1 --> 3
(heal, freq:1) * --> 1
(health, freq:3) * --> 1 --> 2 --> 3
(healthful, freq:1) * --> 2
(healthfulness, freq:1) * --> 2
(healthy, freq:1) * --> 1
(hear, freq:3) * --> 1 --> 2 --> 3
(heard, freq:3) * --> 1 --> 2 --> 3
(hearers, freq:1) * --> 1
(hearing, freq:3) * --> 1 --> 2 --> 3
(hears, freq:1) * --> 2
(heart, freq:3) * --> 1 --> 2 --> 3
(hearted, freq:1) * --> 3
(heartedness, freq:1) * --> 3
(heartening, freq:1) * --> 3
(heartfelt, freq:1) * --> 3
(hearth, freq:1) * --> 3
(heartily, freq:3) * --> 1 --> 2 --> 3
(hearty, freq:1) * --> 1
(heaven, freq:3) * --> 1 --> 2 --> 3
(heavens, freq:1) * --> 1
(heavier, freq:1) * --> 2
(heavy, freq:3) * --> 1 --> 2 --> 3
(hedge, freq:1) * --> 2
(heedless, freq:1) * --> 3
(height, freq:2) * --> 1 --> 3
(heighten, freq:1) * --> 1
(heightened, freq:2) * --> 2 --> 3
(heinous, freq:1) * --> 3
(heiress, freq:1) * --> 1
(heirs, freq:1) * --> 1
(held, freq:2) * --> 1 --> 3
(help, freq:3) * --> 1 --> 2 --> 3
(hence, freq:1) * --> 2
(henceforth, freq:1) * --> 2
(her, freq:3) * --> 1 --> 2 --> 3
(here, freq:3) * --> 1 --> 2 --> 3
(hereabouts, freq:1) * --> 3
(hereafter, freq:3) * --> 1 --> 2 --> 3
(heretofore, freq:1) * --> 3
(hermitage, freq:1) * --> 3
(hers, freq:2) * --> 2 --> 3
(herself, freq:3) * --> 1 --> 2 --> 3
(hertfordshire, freq:3) * --> 1 --> 2 --> 3
(hesitate, freq:2) * --> 2 --> 3
(hesitated, freq:2) * --> 2 --> 3
(hesitating, freq:1) * --> 1
(hesitation, freq:2) * --> 2 --> 3
(hide, freq:1) * --> 1
(high, freq:3) * --> 1 --> 2 --> 3
(higher, freq:3) * --> 1 --> 2 --> 3
(highest, freq:3) * --> 1 --> 2 --> 3
(highflown, freq:1) * --> 2
(highly, freq:3) * --> 1 --> 2 --> 3
(hill, freq:2) * --> 1 --> 3
(hills, freq:1) * --> 3
(him, freq:3) * --> 1 --> 2 --> 3
(himself, freq:3) * --> 1 --> 2 --> 3
(hint, freq:3) * --> 1 --> 2 --> 3
(hinted, freq:1) * --> 1
(hints, freq:3) * --> 1 --> 2 --> 3
(hire, freq:1) * --> 1
(hired, freq:1) * --> 3
(his, freq:3) * --> 1 --> 2 --> 3
(histories, freq:1) * --> 2
(history, freq:2) * --> 1 --> 2
(hither, freq:2) * --> 2 --> 3
(hitherto, freq:2) * --> 1 --> 2
(hold, freq:3) * --> 1 --> 2 --> 3
(holding, freq:2) * --> 1 --> 2
(home, freq:3) * --> 1 --> 2 --> 3
(honest, freq:1) * --> 2
(honestly, freq:3) * --> 1 --> 2 --> 3
(honour, freq:3) * --> 1 --> 2 --> 3
(honourable, freq:3) * --> 1 --> 2 --> 3
(honoured, freq:3) * --> 1 --> 2 --> 3
(honours, freq:2) * --> 1 --> 2
(hope, freq:3) * --> 1 --> 2 --> 3
(hoped, freq:3) * --> 1 --> 2 --> 3
(hopeless, freq:3) * --> 1 --> 2 --> 3
(hopes, freq:3) * --> 1 --> 2 --> 3
(hoping, freq:2) * --> 2 --> 3
(horrible, freq:1) * --> 3
(horrid, freq:2) * --> 1 --> 3
(horror, freq:2) * --> 2 --> 3
(horse, freq:2) * --> 1 --> 3
(horseback, freq:1) * --> 1
(horses, freq:3) * --> 1 --> 2 --> 3
(horsewoman, freq:1) * --> 1
(hospitality, freq:1) * --> 1
(hot, freq:2) * --> 1 --> 2
(hotel, freq:1) * --> 2
(hotels, freq:1) * --> 3
(hour, freq:3) * --> 1 --> 2 --> 3
(hours, freq:3) * --> 1 --> 2 --> 3
(house, freq:3) * --> 1 --> 2 --> 3
(household, freq:1) * --> 3
(housekeeper, freq:2) * --> 1 --> 3
(housekeeping, freq:2) * --> 1 --> 2
(housemaid, freq:2) * --> 1 --> 2
(housemaids, freq:1) * --> 3
(houses, freq:2) * --> 2 --> 3
(how, freq:3) * --> 1 --> 2 --> 3
(however, freq:3) * --> 1 --> 2 --> 3
(howsoever, freq:1) * --> 3
(hug, freq:1) * --> 1
(human, freq:3) * --> 1 --> 2 --> 3
(humanity, freq:2) * --> 1 --> 2
(humble, freq:2) * --> 1 --> 2
(humbled, freq:1) * --> 3
(humbling, freq:1) * --> 2
(humiliating, freq:1) * --> 2
(humiliation, freq:2) * --> 2 --> 3
(humility, freq:1) * --> 1
(humour, freq:3) * --> 1 --> 2 --> 3
(humoured, freq:3) * --> 1 --> 2 --> 3
(hundred, freq:2) * --> 1 --> 3
(hunsford, freq:3) * --> 1 --> 2 --> 3
(hunting, freq:1) * --> 3
(hurried, freq:2) * --> 2 --> 3
(hurry, freq:3) * --> 1 --> 2 --> 3
(hurrying, freq:2) * --> 1 --> 3
(hurst, freq:3) * --> 1 --> 2 --> 3
(hursts, freq:1) * --> 1
(hurt, freq:3) * --> 1 --> 2 --> 3
(hurts, freq:1) * --> 2
(husband, freq:3) * --> 1 --> 2 --> 3
(husbands, freq:2) * --> 2 --> 3
(hushed, freq:1) * --> 3
(hypocrisy, freq:1) * --> 3
(hypocritical, freq:1) * --> 1
(hysterics, freq:1) * --> 3
(i, freq:3) * --> 1 --> 2 --> 3
(idea, freq:3) * --> 1 --> 2 --> 3
(ideas, freq:3) * --> 1 --> 2 --> 3
(idle, freq:3) * --> 1 --> 2 --> 3
(idleness, freq:1) * --> 2
(if, freq:3) * --> 1 --> 2 --> 3
(ignorance, freq:3) * --> 1 --> 2 --> 3
(ignorant, freq:3) * --> 1 --> 2 --> 3
(ill, freq:3) * --> 1 --> 2 --> 3
(illiberal, freq:1) * --> 3
(illiterate, freq:1) * --> 1
(illness, freq:1) * --> 1
(illustration, freq:1) * --> 1
(illustrious, freq:1) * --> 3
(imaginable, freq:2) * --> 1 --> 2
(imaginary, freq:3) * --> 1 --> 2 --> 3
(imagination, freq:3) * --> 1 --> 2 --> 3
(imaginations, freq:1) * --> 2
(imagine, freq:3) * --> 1 --> 2 --> 3
(imagined, freq:2) * --> 2 --> 3
(imitate, freq:1) * --> 3
(imitated, freq:1) * --> 3
(imitation, freq:1) * --> 1
(imitations, freq:1) * --> 1
(immediate, freq:3) * --> 1 --> 2 --> 3
(immediately, freq:3) * --> 1 --> 2 --> 3
(immoral, freq:1) * --> 2
(immovable, freq:2) * --> 2 --> 3
(imparted, freq:1) * --> 3
(impartial, freq:2) * --> 1 --> 2
(impartiality, freq:1) * --> 2
(impassable, freq:1) * --> 3
(impatience, freq:3) * --> 1 --> 2 --> 3
(impatient, freq:3) * --> 1 --> 2 --> 3
(impatiently, freq:2) * --> 1 --> 3
(impelled, freq:1) * --> 2
(impenetrably, freq:1) * --> 3
(imperfection, freq:1) * --> 1
(imperfectly, freq:1) * --> 3
(impertinence, freq:3) * --> 1 --> 2 --> 3
(impertinent, freq:3) * --> 1 --> 2 --> 3
(imperturbably, freq:1) * --> 1
(impetuous, freq:1) * --> 3
(implacability, freq:1) * --> 1
(implacable, freq:1) * --> 1
(implicit, freq:1) * --> 1
(implicitness, freq:1) * --> 2
(implied, freq:1) * --> 1
(implies, freq:1) * --> 3
(imply, freq:1) * --> 2
(impolitic, freq:1) * --> 2
(importance, freq:3) * --> 1 --> 2 --> 3
(important, freq:3) * --> 1 --> 2 --> 3
(importing, freq:1) * --> 2
(importune, freq:1) * --> 1
(importuned, freq:1) * --> 3
(impose, freq:2) * --> 1 --> 2
(imposed, freq:2) * --> 1 --> 2
(imposing, freq:1) * --> 1
(impossible, freq:3) * --> 1 --> 2 --> 3
(impressed, freq:1) * --> 1
(impressing, freq:1) * --> 2
(impression, freq:2) * --> 2 --> 3
(impressive, freq:1) * --> 3
(improbable, freq:2) * --> 2 --> 3
(improper, freq:2) * --> 2 --> 3
(improprieties, freq:1) * --> 3
(impropriety, freq:2) * --> 2 --> 3
(improve, freq:3) * --> 1 --> 2 --> 3
(improved, freq:2) * --> 2 --> 3
(improvement, freq:3) * --> 1 --> 2 --> 3
(improvements, freq:1) * --> 1
(improves, freq:1) * --> 3
(imprudence, freq:3) * --> 1 --> 2 --> 3
(imprudent, freq:3) * --> 1 --> 2 --> 3
(impudence, freq:1) * --> 3
(impudent, freq:1) * --> 3
(impulse, freq:2) * --> 1 --> 3
(impulses, freq:1) * --> 1
(impunity, freq:1) * --> 3
(impurities, freq:1) * --> 2
(impute, freq:1) * --> 2
(imputed, freq:2) * --> 1 --> 3
(imputing, freq:1) * --> 2
(in, freq:3) * --> 1 --> 2 --> 3
(inadequate, freq:1) * --> 3
(inattention, freq:2) * --> 1 --> 2
(inattentive, freq:2) * --> 2 --> 3
(incapable, freq:3) * --> 1 --> 2 --> 3
(incautiously, freq:1) * --> 2
(incensed, freq:2) * --> 2 --> 3
(incessant, freq:1) * --> 1
(incessantly, freq:2) * --> 1 --> 3
(inches, freq:1) * --> 1
(incivility, freq:2) * --> 2 --> 3
(inclination, freq:3) * --> 1 --> 2 --> 3
(inclinations, freq:1) * --> 3
(inclined, freq:3) * --> 1 --> 2 --> 3
(include, freq:1) * --> 2
(included, freq:2) * --> 1 --> 3
(including, freq:2) * --> 1 --> 2
(income, freq:3) * --> 1 --> 2 --> 3
(incomprehensible, freq:2) * --> 2 --> 3
(inconceivable, freq:1) * --> 3
(inconsiderable, freq:1) * --> 1
(inconsistencies, freq:2) * --> 1 --> 2
(inconsistency, freq:1) * --> 2
(inconvenience, freq:3) * --> 1 --> 2 --> 3
(inconveniences, freq:2) * --> 2 --> 3
(inconvenient, freq:2) * --> 2 --> 3
(increase, freq:3) * --> 1 --> 2 --> 3
(increased, freq:3) * --> 1 --> 2 --> 3
(increases, freq:1) * --> 2
(increasing, freq:3) * --> 1 --> 2 --> 3
(incredible, freq:2) * --> 1 --> 2
(incredulity, freq:2) * --> 2 --> 3
(incredulous, freq:2) * --> 2 --> 3
(incumbent, freq:2) * --> 1 --> 2
(incur, freq:1) * --> 3
(incurred, freq:1) * --> 3
(indebted, freq:2) * --> 2 --> 3
(indecision, freq:1) * --> 2
(indecorum, freq:1) * --> 2
(indeed, freq:3) * --> 1 --> 2 --> 3
(indefinite, freq:1) * --> 2
(indelicacy, freq:1) * --> 2
(indelicate, freq:1) * --> 3
(independence, freq:3) * --> 1 --> 2 --> 3
(independent, freq:1) * --> 2
(indicated, freq:1) * --> 3
(indifference, freq:3) * --> 1 --> 2 --> 3
(indifferent, freq:3) * --> 1 --> 2 --> 3
(indignant, freq:2) * --> 1 --> 3
(indignation, freq:3) * --> 1 --> 2 --> 3
(indignity, freq:2) * --> 1 --> 3
(indirect, freq:1) * --> 1
(indiscreet, freq:1) * --> 3
